Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
07-07-2025,12:45:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1354,AP 26 TA 0434,On-site,24680,07-07-2025 12:38:46,9980,07-07-2025 12:45:31,14700,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_123852_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_123857_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_124535_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_124538_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,12:51:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1355,AP21TB4935,On-site,24850,07-07-2025 12:42:39,10650,07-07-2025 12:51:45,14200,Legacy/MSW,Bethamcherla_AP21TB4935_20250707_124243_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_124248_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_125149_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_125152_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,13:01:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1356,AP37TD4869,On-site,26400,07-07-2025 12:53:53,10530,07-07-2025 13:01:42,15870,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_125356_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_125359_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_130144_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_130148_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,13:03:11,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1357,AP28TC8081,On-site,24840,07-07-2025 12:58:26,11040,07-07-2025 13:03:01,13800,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_125831_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_125836_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_130304_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_130307_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,14:35:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1358,AP 26 TA 0434,On-site,23500,07-07-2025 14:29:36,10040,07-07-2025 14:35:06,13460,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_142939_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_142943_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_143510_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_143514_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,14:42:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1359,AP21TB4935,On-site,22980,07-07-2025 14:37:30,10680,07-07-2025 14:42:46,12300,Legacy/MSW,Bethamcherla_AP21TB4935_20250707_143733_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_143736_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_144249_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_144252_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,14:51:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1360,AP37TD4869,On-site,22560,07-07-2025 14:45:52,10540,07-07-2025 14:51:39,12020,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_144555_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_144558_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_145142_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_145145_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,15:00:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1361,AP28TC8081,On-site,21900,07-07-2025 14:55:49,11120,07-07-2025 15:00:27,10780,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_145552_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_145555_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_150030_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_150037_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,15:08:47,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1362,AP 26 TA 0434,On-site,24080,07-07-2025 15:03:30,9970,07-07-2025 15:08:36,14110,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_150333_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_150336_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_150840_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_150844_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,15:50:42,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1363,AP21TB4935,On-site,21030,07-07-2025 15:45:01,10700,07-07-2025 15:50:32,10330,Legacy/MSW,Bethamcherla_AP21TB4935_20250707_154506_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_154509_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_155036_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_155038_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,16:04:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1364,AP37TD4869,On-site,22090,07-07-2025 15:56:20,10630,07-07-2025 16:04:20,11460,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_155623_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_155625_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_160423_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_160426_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,16:13:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1365,AP28TC8081,On-site,21900,07-07-2025 16:08:20,11050,07-07-2025 16:13:01,10850,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_160826_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_160829_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_161307_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_161310_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,16:22:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1366,AP 26 TA 0434,On-site,29450,07-07-2025 16:17:03,10000,07-07-2025 16:22:26,19450,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_162216_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_162219_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_162229_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_162233_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,16:31:22,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1367,AP21TB4935,On-site,22260,07-07-2025 16:26:19,10700,07-07-2025 16:31:13,11560,Legacy/MSW,Bethamcherla_AP21TB4935_20250707_162622_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_162626_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_163117_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_163119_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,16:59:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1368,AP37TD4869,On-site,29220,07-07-2025 16:52:05,10560,07-07-2025 16:59:23,18660,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_165211_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_165215_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_165926_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_165929_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:10:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1369,AP28TC8081,On-site,23160,07-07-2025 17:05:03,11050,07-07-2025 17:10:06,12110,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_170506_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_170509_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_171010_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_171013_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:18:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1370,AP 26 TA 0434,On-site,20340,07-07-2025 17:12:11,9960,07-07-2025 17:18:23,10380,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_171214_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_171217_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_171827_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_171830_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:42:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1371,AP21TB4935,On-site,27480,07-07-2025 17:24:15,10700,07-07-2025 17:42:09,16780,Soil,Bethamcherla_AP21TB4935_20250707_172418_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_172422_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_174212_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_174215_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:45:14,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1372,AP28TC8081,On-site,26080,07-07-2025 17:30:01,11010,07-07-2025 17:45:04,15070,Soil,Bethamcherla_AP28TC8081_20250707_173004_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_173007_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_174509_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_174512_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:52:12,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1373,AP 26 TA 0434,On-site,22120,07-07-2025 17:44:08,10000,07-07-2025 17:52:03,12120,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_174413_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_174416_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_175207_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_175209_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,18:19:39,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1374,AP21TB4935,On-site,24790,07-07-2025 17:50:09,10630,07-07-2025 18:19:27,14160,Soil,Bethamcherla_AP21TB4935_20250707_175017_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_175020_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_181934_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_181936_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,17:59:28,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1375,AP37TD4869,On-site,22630,07-07-2025 17:53:39,10520,07-07-2025 17:59:16,12110,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_175904_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_175907_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_175920_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_175925_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,18:13:50,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1376,AP 26 TA 0434,On-site,20630,07-07-2025 18:07:46,9930,07-07-2025 18:13:42,10700,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_180755_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_180759_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_181345_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_181348_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,18:29:05,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1377,AP37TD4869,On-site,22810,07-07-2025 18:15:23,10400,07-07-2025 18:28:56,12410,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_181527_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_181530_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_182859_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_182902_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:16:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1378,AP28TC8081,On-site,28340,07-07-2025 21:09:18,11010,07-07-2025 21:16:27,17330,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_210946_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_210949_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_211633_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_211637_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:20:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1379,AP 26 TA 0434,On-site,27260,07-07-2025 21:11:40,10000,07-07-2025 21:20:00,17260,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_211144_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_211147_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_212004_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_212007_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:38:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1380,AP37TD4869,On-site,27290,07-07-2025 21:31:44,10530,07-07-2025 21:38:42,16760,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_213148_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_213224_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_213845_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_213849_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:42:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1381,AP21TB4935,On-site,27150,07-07-2025 21:36:34,10650,07-07-2025 21:42:17,16500,Legacy/MSW,Bethamcherla_AP21TB4935_20250707_213638_1st_front.jpg,Bethamcherla_AP21TB4935_20250707_213641_1st_back.jpg,Bethamcherla_AP21TB4935_20250707_214221_2nd_front.jpg,Bethamcherla_AP21TB4935_20250707_214224_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:45:43,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1382,AP28TC8081,On-site,29850,07-07-2025 21:40:33,11030,07-07-2025 21:45:32,18820,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_214038_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_214041_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_214537_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_214540_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,21:53:09,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1383,AP 26 TA 0434,On-site,27900,07-07-2025 21:46:58,10160,07-07-2025 21:53:00,17740,Legacy/MSW,,,Bethamcherla_AP_26_TA_0434_20250707_215303_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_215306_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,22:02:50,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1384,AP37TD4869,On-site,27390,07-07-2025 21:56:44,10540,07-07-2025 22:02:40,16850,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_215648_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_215653_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_220244_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_220248_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,22:52:22,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1385,AP37TD4869,On-site,28600,07-07-2025 22:33:39,10520,07-07-2025 22:52:12,18080,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_223343_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_223347_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_225216_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_225219_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,22:54:19,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1386,AP28TC8081,On-site,30320,07-07-2025 22:38:45,11030,07-07-2025 22:54:10,19290,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_223850_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_223853_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_225414_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_225416_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:02:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1387,AP 26 TA 0434,On-site,28540,07-07-2025 22:49:35,10080,07-07-2025 23:02:37,18460,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_224939_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_224942_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_230239_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_230242_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:07:03,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1388,AP37TD4869,On-site,26840,07-07-2025 23:00:09,10010,07-07-2025 23:06:51,16830,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_230012_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_230016_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_230655_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_230659_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:29:44,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1389,AP28TC8081,On-site,29630,07-07-2025 23:09:09,11030,07-07-2025 23:29:34,18600,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_230914_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_230918_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_232938_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_232941_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:34:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1390,AP 26 TA 0434,On-site,28230,07-07-2025 23:17:22,9950,07-07-2025 23:34:22,18280,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250707_231726_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_231731_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250707_233425_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250707_233428_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:40:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1391,AP37TD4869,On-site,26170,07-07-2025 23:24:05,10490,07-07-2025 23:40:19,15680,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_232408_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_232412_1st_back.jpg,Bethamcherla_AP37TD4869_20250707_234023_2nd_front.jpg,Bethamcherla_AP37TD4869_20250707_234026_2nd_back.jpg,Avijit Mondal,admin
07-07-2025,23:51:58,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1392,AP28TC8081,On-site,30230,07-07-2025 23:37:51,11080,07-07-2025 23:51:49,19150,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_233756_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_233800_1st_back.jpg,Bethamcherla_AP28TC8081_20250707_235152_2nd_front.jpg,Bethamcherla_AP28TC8081_20250707_235156_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:01:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1393,AP26TA0434,On-site,28660,07-07-2025 23:45:29,9990,08-07-2025 0:01:12,18670,Legacy/MSW,Bethamcherla_AP26TA0434_20250707_234532_1st_front.jpg,Bethamcherla_AP26TA0434_20250707_234535_1st_back.jpg,Bethamcherla_AP26TA0434_20250708_000114_2nd_front.jpg,Bethamcherla_AP26TA0434_20250708_000118_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:06:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1394,AP37TD4869,On-site,28270,07-07-2025 23:54:00,10530,08-07-2025 0:06:43,17740,Legacy/MSW,Bethamcherla_AP37TD4869_20250707_235404_1st_front.jpg,Bethamcherla_AP37TD4869_20250707_235408_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_000646_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_000650_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:13:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1395,AP28TC8081,On-site,30010,07-07-2025 23:59:21,11030,08-07-2025 0:13:30,18980,Legacy/MSW,Bethamcherla_AP28TC8081_20250707_235924_1st_front.jpg,Bethamcherla_AP28TC8081_20250707_235928_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_001334_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_001338_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:32:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1396,AP 26 TA 0434,On-site,28380,08-07-2025 0:15:33,9930,08-07-2025 0:32:42,18450,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250708_001537_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_001540_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_003246_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_003249_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:40:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1397,AP37TD4869,On-site,28920,08-07-2025 0:19:27,10550,08-07-2025 0:40:41,18370,Legacy/MSW,Bethamcherla_AP37TD4869_20250708_001932_1st_front.jpg,Bethamcherla_AP37TD4869_20250708_001935_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_004045_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_004048_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:43:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1398,AP28TC8081,On-site,29490,08-07-2025 0:28:09,11010,08-07-2025 0:42:51,18480,Legacy/MSW,Bethamcherla_AP28TC8081_20250708_002813_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_002816_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_004255_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_004258_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,0:59:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1399,AP 26 TA 0434,On-site,30830,08-07-2025 0:44:42,9910,08-07-2025 0:59:20,20920,Inert,Bethamcherla_AP_26_TA_0434_20250708_004446_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_004449_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_005924_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_005927_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,1:09:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1400,AP37TD4869,On-site,27230,08-07-2025 0:54:30,10510,08-07-2025 1:09:48,16720,Inert,Bethamcherla_AP37TD4869_20250708_005434_1st_front.jpg,Bethamcherla_AP37TD4869_20250708_005437_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_010951_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_010954_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,1:15:03,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1401,AP28TC8081,On-site,28310,08-07-2025 1:01:38,10930,08-07-2025 1:14:54,17380,Inert,Bethamcherla_AP28TC8081_20250708_010141_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_010145_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_011458_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_011501_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,1:24:03,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1402,AP 26 TA 0434,On-site,29810,08-07-2025 1:07:52,9930,08-07-2025 1:23:48,19880,Inert,Bethamcherla_AP_26_TA_0434_20250708_010756_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_010800_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_012352_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_012358_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,2:17:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1403,AP37TD4869,On-site,30630,08-07-2025 1:19:37,10470,08-07-2025 2:17:30,20160,Inert,Bethamcherla_AP37TD4869_20250708_011940_1st_front.jpg,Bethamcherla_AP37TD4869_20250708_011944_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_021735_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_021738_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,2:41:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1404,AP28TC8081,On-site,30860,08-07-2025 2:22:14,11000,08-07-2025 2:40:49,19860,Inert,Bethamcherla_AP28TC8081_20250708_022218_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_022223_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_024054_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_024057_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,2:44:36,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1405,AP 26 TA 0434,On-site,29440,08-07-2025 2:29:38,9930,08-07-2025 2:44:18,19510,Inert,Bethamcherla_AP_26_TA_0434_20250708_022942_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_022945_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250708_024425_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250708_024429_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,2:54:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1406,AP37TD4869,On-site,30225,08-07-2025 2:37:51,10460,08-07-2025 2:54:24,19765,Inert,Bethamcherla_AP37TD4869_20250708_023755_1st_front.jpg,Bethamcherla_AP37TD4869_20250708_023758_1st_back.jpg,Bethamcherla_AP37TD4869_20250708_025428_2nd_front.jpg,Bethamcherla_AP37TD4869_20250708_025432_2nd_back.jpg,Avijit Mondal,admin
08-07-2025,3:05:24,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1407,AP28TC8081,On-site,29670,08-07-2025 2:50:56,10950,08-07-2025 3:05:16,18720,Inert,Bethamcherla_AP28TC8081_20250708_025059_1st_front.jpg,Bethamcherla_AP28TC8081_20250708_025104_1st_back.jpg,Bethamcherla_AP28TC8081_20250708_030519_2nd_front.jpg,Bethamcherla_AP28TC8081_20250708_030522_2nd_back.jpg,Avijit Mondal,admin
