Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
2025-07-11,14:32:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1765,AP28TC8081,On-site,24040,11-07-2025 14:27:54,11200,11-07-2025 14:32:05,12840,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_142757_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_142800_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_143209_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_143212_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,14:38:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1766,AP 26 TA 0434,On-site,22990,11-07-2025 14:33:18,10040,11-07-2025 14:38:44,12950,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_143321_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_143324_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_143847_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_143850_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,14:50:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1767,AP27TW7569,On-site,23450,11-07-2025 14:42:35,11030,11-07-2025 14:50:36,12420,Legacy/MSW,Bethamcherla_AP27TW7569_20250711_144239_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_144242_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_145039_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_145045_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,14:54:17,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1768,AP21TB4935,On-site,18740,11-07-2025 14:49:10,10520,11-07-2025 14:54:08,8220,Legacy/MSW,Bethamcherla_AP21TB4935_20250711_144913_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_144916_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_145411_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_145414_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,14:59:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1769,AP28TC8081,On-site,21000,11-07-2025 14:55:27,11170,11-07-2025 14:59:07,9830,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_145531_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_145534_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_145912_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_145914_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:05:04,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1770,AP 26 TA 0434,On-site,20620,11-07-2025 15:00:24,9950,11-07-2025 15:04:52,10670,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_150029_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_150032_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_150457_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_150501_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:12:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1771,AP27TW7569,On-site,21900,11-07-2025 15:06:16,11010,11-07-2025 15:12:31,10890,Legacy/MSW,Bethamcherla_AP27TW7569_20250711_150620_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_150624_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_151234_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_151237_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:17:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1772,AP21TB4935,On-site,22990,11-07-2025 15:11:27,10580,11-07-2025 15:17:35,12410,Legacy/MSW,Bethamcherla_AP21TB4935_20250711_151131_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_151134_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_151738_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_151741_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:21:12,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1773,AP28TC8081,On-site,21580,11-07-2025 15:16:25,11200,11-07-2025 15:21:00,10380,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_151628_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_151631_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_152104_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_152108_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:27:08,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1774,AP 26 TA 0434,On-site,20550,11-07-2025 15:22:13,9940,11-07-2025 15:26:59,10610,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_152219_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_152222_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_152702_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_152705_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:35:30,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1775,AP27TW7569,On-site,23470,11-07-2025 15:28:36,11040,11-07-2025 15:35:20,12430,Legacy/MSW,Bethamcherla_AP27TW7569_20250711_152839_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_152842_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_153523_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_153526_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:39:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1776,AP21TB4935,On-site,22960,11-07-2025 15:32:33,10600,11-07-2025 15:39:17,12360,Legacy/MSW,Bethamcherla_AP21TB4935_20250711_153237_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_153240_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_153920_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_153923_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:42:46,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1777,AP28TC8081,On-site,23230,11-07-2025 15:38:06,11200,11-07-2025 15:42:35,12030,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_153809_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_153812_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_154240_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_154243_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:50:09,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1778,AP 26 TA 0434,On-site,22290,11-07-2025 15:44:07,9930,11-07-2025 15:49:59,12360,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_154410_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_154413_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_155002_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_155005_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:57:04,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1779,AP27TW7569,On-site,24330,11-07-2025 15:48:26,11030,11-07-2025 15:56:55,13300,Legacy/MSW,Bethamcherla_AP27TW7569_20250711_154829_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_154832_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_155659_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_155701_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,15:59:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1780,AP21TB4935,On-site,23260,11-07-2025 15:52:41,10540,11-07-2025 15:59:28,12720,Legacy/MSW,Bethamcherla_AP21TB4935_20250711_155245_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_155248_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_155931_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_155936_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:07:11,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1781,AP28TC8081,On-site,23400,11-07-2025 16:01:05,11190,11-07-2025 16:07:01,12210,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_160111_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_160114_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_160705_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_160708_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:11:44,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1782,AP 26 TA 0434,On-site,23970,11-07-2025 16:05:57,9960,11-07-2025 16:11:33,14010,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_160550_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_160554_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_161138_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_161141_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:33:43,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1783,AP27TW7569,On-site,25600,11-07-2025 16:24:55,11020,11-07-2025 16:33:32,14580,Legacy/MSW,Bethamcherla_AP27TW7569_20250711_162459_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_162502_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_163337_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_163340_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:35:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1784,AP21TB4935,On-site,26870,11-07-2025 16:26:54,10540,11-07-2025 16:35:39,16330,Legacy/MSW,Bethamcherla_AP21TB4935_20250711_162658_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_162701_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_163542_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_163545_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:37:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1785,AP28TC8081,On-site,25500,11-07-2025 16:32:08,11390,11-07-2025 16:37:40,14110,Legacy/MSW,Bethamcherla_AP28TC8081_20250711_163201_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_163204_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_163744_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_163755_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,16:46:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1786,AP 26 TA 0434,On-site,23970,11-07-2025 16:39:05,10000,11-07-2025 16:46:40,13970,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250711_163909_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_163912_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_164643_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_164646_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,21:02:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1787,AP27TW7569,On-site,29440,11-07-2025 20:45:15,11020,11-07-2025 21:02:22,18420,Soil,Bethamcherla_AP27TW7569_20250711_204519_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_204521_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_210227_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_210229_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,21:04:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1788,AP21TB4935,On-site,29380,11-07-2025 20:47:03,10530,11-07-2025 21:04:10,18850,Soil,Bethamcherla_AP21TB4935_20250711_204708_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_204711_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_210414_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_210417_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,21:08:46,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1789,AP28TC8081,On-site,28200,11-07-2025 20:49:28,11230,11-07-2025 21:08:32,16970,Soil,Bethamcherla_AP28TC8081_20250711_204933_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_204935_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_210836_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_210840_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,21:30:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1790,AP 26 TA 0434,On-site,25470,11-07-2025 21:06:14,10010,11-07-2025 21:29:59,15460,Soil,Bethamcherla_AP_26_TA_0434_20250711_210620_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_210623_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250711_213003_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250711_213008_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,21:32:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1791,AP27TW7569,On-site,26880,11-07-2025 21:17:07,11010,11-07-2025 21:32:04,15870,Soil,Bethamcherla_AP27TW7569_20250711_211711_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_211714_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_213209_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_213213_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,23:18:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1794,AP26TA0434,On-site,22980,11-07-2025 21:54:25,10000,11-07-2025 23:17:53,12980,Inert,Bethamcherla_AP26TA0434_20250711_231404_1st_front.jpg,Bethamcherla_AP26TA0434_20250711_231401_1st_back.jpg,,,Avijit Mondal,admin
2025-07-11,23:22:18,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1792,AP27TW7569,On-site,24380,11-07-2025 21:49:07,11010,11-07-2025 23:22:03,13370,Inert,Bethamcherla_AP27TW7569_20250711_214911_1st_front.jpg,Bethamcherla_AP27TW7569_20250711_214914_1st_back.jpg,Bethamcherla_AP27TW7569_20250711_232208_2nd_front.jpg,Bethamcherla_AP27TW7569_20250711_232214_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,23:22:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1793,AP21TB4935,On-site,22710,11-07-2025 21:53:02,10530,11-07-2025 23:22:37,12180,Inert,Bethamcherla_AP21TB4935_20250711_215306_1st_front.jpg,Bethamcherla_AP21TB4935_20250711_215310_1st_back.jpg,Bethamcherla_AP21TB4935_20250711_232246_2nd_front.jpg,Bethamcherla_AP21TB4935_20250711_232249_2nd_back.jpg,Avijit Mondal,admin
2025-07-11,23:24:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1795,AP28TC8081,On-site,22830,11-07-2025 21:55:35,11230,11-07-2025 23:23:57,11600,Inert,Bethamcherla_AP28TC8081_20250711_215539_1st_front.jpg,Bethamcherla_AP28TC8081_20250711_215542_1st_back.jpg,Bethamcherla_AP28TC8081_20250711_232401_2nd_front.jpg,Bethamcherla_AP28TC8081_20250711_232404_2nd_back.jpg,Avijit Mondal,admin
